number;name;read_surat_link;download_surat_link;surat_time
92;Surat  Al-Layl;https://www.quran.com/92;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/092.mp3;01:17
93;Surat  Ad-Duhaa;https://www.quran.com/93;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/093.mp3;00:45
94;Surat  Ash-Sharh;https://www.quran.com/94;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/094.mp3;00:26
95;Surat  At-Tin;https://www.quran.com/95;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/095.mp3;00:37
96;Surat  Al-'Alaq;https://www.quran.com/96;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/096.mp3;01:10
97;Surat  Al-Qadr;https://www.quran.com/97;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/097.mp3;00:32
98;Surat  Al-Bayyinah;https://www.quran.com/98;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/098.mp3;01:33
99;Surat  Az-Zalzalah;https://www.quran.com/99;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/099.mp3;00:49
100;Surat  Al-'Adiyat;https://www.quran.com/100;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/100.mp3;00:55
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/101.mp3;00:52
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/102.mp3;00:42
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/103.mp3;00:25
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/104.mp3;00:41
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/105.mp3;00:35
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/106.mp3;00:30
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/107.mp3;00:34
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/108.mp3;00:16
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/109.mp3;00:30
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/110.mp3;00:26
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/111.mp3;00:29
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/112.mp3;00:17
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/113.mp3;00:25
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/abdurrahmaan_as-sudays/114.mp3;00:30
