number;name;read_surat_link;download_surat_link;surat_time
48;Surat  Al-Fath;https://www.quran.com/48;https://download.quranicaudio.com/quran/sahl_yaaseen/048.mp3;10:14
49;Surat  Al-Hujurat;https://www.quran.com/49;https://download.quranicaudio.com/quran/sahl_yaaseen/049.mp3;06:37
50;Surat  Qaf;https://www.quran.com/50;https://download.quranicaudio.com/quran/sahl_yaaseen/050.mp3;08:10
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/sahl_yaaseen/051.mp3;06:37
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/sahl_yaaseen/052.mp3;06:00
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/sahl_yaaseen/053.mp3;06:24
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/sahl_yaaseen/054.mp3;06:37
55;Surat  Ar-Rahman;https://www.quran.com/55;https://download.quranicaudio.com/quran/sahl_yaaseen/055.mp3;08:35
56;Surat  Al-Waqi'ah;https://www.quran.com/56;https://download.quranicaudio.com/quran/sahl_yaaseen/056.mp3;08:38
57;Surat  Al-Hadid;https://www.quran.com/57;https://download.quranicaudio.com/quran/sahl_yaaseen/057.mp3;11:01
58;Surat  Al-Mujadila;https://www.quran.com/58;https://download.quranicaudio.com/quran/sahl_yaaseen/058.mp3;08:40
59;Surat  Al-Hashr;https://www.quran.com/59;https://download.quranicaudio.com/quran/sahl_yaaseen/059.mp3;09:06
