number;name;read_surat_link;download_surat_link;surat_time
101;Surat  Al-Qari'ah;https://www.quran.com/101;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/101.mp3;01:19
102;Surat  At-Takathur;https://www.quran.com/102;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/102.mp3;01:06
103;Surat  Al-'Asr;https://www.quran.com/103;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/103.mp3;00:31
104;Surat  Al-Humazah;https://www.quran.com/104;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/104.mp3;01:10
105;Surat  Al-Fil;https://www.quran.com/105;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/105.mp3;00:52
106;Surat  Quraysh;https://www.quran.com/106;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/106.mp3;00:46
107;Surat  Al-Ma'un;https://www.quran.com/107;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/107.mp3;01:04
108;Surat  Al-Kawthar;https://www.quran.com/108;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/108.mp3;00:27
109;Surat  Al-Kafirun;https://www.quran.com/109;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/109.mp3;00:58
110;Surat  An-Nasr;https://www.quran.com/110;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/110.mp3;00:38
111;Surat  Al-Masad;https://www.quran.com/111;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/111.mp3;00:45
112;Surat  Al-Ikhlas;https://www.quran.com/112;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/112.mp3;00:27
113;Surat  Al-Falaq;https://www.quran.com/113;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/113.mp3;00:39
114;Surat  An-Nas;https://www.quran.com/114;https://download.quranicaudio.com/quran/maher_almu3aiqly/year1440/114.mp3;00:54
