number;name;read_surat_link;download_surat_link;surat_time
40;Surat  Ghafir;https://www.quran.com/40;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/040.mp3;51:32
41;Surat  Fussilat;https://www.quran.com/41;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/041.mp3;37:03
42;Surat  Ash-Shuraa;https://www.quran.com/42;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/042.mp3;40:08
43;Surat  Az-Zukhruf;https://www.quran.com/43;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/043.mp3;38:54
44;Surat  Ad-Dukhan;https://www.quran.com/44;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/044.mp3;15:02
45;Surat  Al-Jathiyah;https://www.quran.com/45;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/045.mp3;19:42
46;Surat  Al-Ahqaf;https://www.quran.com/46;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/046.mp3;30:23
47;Surat  Muhammad;https://www.quran.com/47;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/047.mp3;25:20
48;Surat  Al-Fath;https://www.quran.com/48;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/048.mp3;24:00
49;Surat  Al-Hujurat;https://www.quran.com/49;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/049.mp3;15:36
50;Surat  Qaf;https://www.quran.com/50;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/050.mp3;16:51
51;Surat  Adh-Dhariyat;https://www.quran.com/51;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/051.mp3;18:44
52;Surat  At-Tur;https://www.quran.com/52;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/052.mp3;15:50
53;Surat  An-Najm;https://www.quran.com/53;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/053.mp3;16:53
54;Surat  Al-Qamar;https://www.quran.com/54;https://download.quranicaudio.com/quran/alhusaynee_al3azazee_with_children/054.mp3;16:42
